"File","Line","Category","Issue","Snippet"
"PostgreSQLDDLGenerator.cs","122","I18n","Hardcoded Text","FieldDataType.String => length.HasValue ? $""VARCHAR({length})"" : ""TEXT"",  // 注意：Text是String的别名"
"PostgreSQLDDLGenerator.cs","146","I18n","Hardcoded Text","FieldDataType.String => $""'{field.DefaultValue}'"",  // 注意：Text是String的别名"
"PostgreSQLDDLGenerator.cs","161","I18n","Hardcoded Text","var addedColumns = new HashSet<string>(); // 防止重复添加"
"PostgreSQLDDLGenerator.cs","238","I18n","Hardcoded Text","sb.AppendLine($""-- 主键"");"
"PostgreSQLDDLGenerator.cs","294","I18n","Hardcoded Text","sb.AppendLine(""-- 外键约束"");"
"PostgreSQLDDLGenerator.cs","347","I18n","Hardcoded Text","sb.AppendLine(""-- 表注释"");"
"PostgreSQLDDLGenerator.cs","369","I18n","Hardcoded Text","sb.AppendLine($""-- 删除表：{displayName} ({entity.EntityName})"");"
"RoslynCompiler.cs","153","I18n","Hardcoded Text","return tree.WithFilePath(kvp.Key); // 设置文件路径以便错误定位"
"SubEntityCodeGenerator.cs","130","I18n","Hardcoded Text","sb.AppendLine($""    /// {displayName}（子实体）"");"
"SubEntityCodeGenerator.cs","142","I18n","Hardcoded Text","sb.AppendLine($""    /// 所属主实体: {mainEntity.EntityName}"");"
"SubEntityCodeGenerator.cs","144","I18n","Hardcoded Text","sb.AppendLine($""    /// 自动生成于: {DateTime.UtcNow:yyyy-MM-dd HH:mm:ss} UTC"");"
"SubEntityCodeGenerator.cs","164","I18n","Hardcoded Text","sb.AppendLine(""        /// 主键ID"");"
"SubEntityCodeGenerator.cs","180","I18n","Hardcoded Text","sb.AppendLine($""        /// 所属{mainEntity.EntityName}的ID（外键）"");"
"SubEntityCodeGenerator.cs","204","I18n","Hardcoded Text","sb.AppendLine($""        /// 导航属性：所属{mainEntity.EntityName}"");"
"SubEntityCodeGenerator.cs","254","I18n","Hardcoded Text","sb.AppendLine($""    /// {displayName}聚合VO"");"
"SubEntityCodeGenerator.cs","256","I18n","Hardcoded Text","sb.AppendLine($""    /// 包含主实体及其所有子实体"");"
"SubEntityCodeGenerator.cs","258","I18n","Hardcoded Text","sb.AppendLine($""    /// 自动生成于: {DateTime.UtcNow:yyyy-MM-dd HH:mm:ss} UTC"");"
"SubEntityCodeGenerator.cs","272","I18n","Hardcoded Text","sb.AppendLine($""        /// {displayName}（主实体）"");"
"SubEntityCodeGenerator.cs","292","I18n","Hardcoded Text","sb.AppendLine($""        /// {subDisplayName}列表"");"
"SystemMenuSeeder.cs","30","I18n","Hardcoded Text","var sysDomain = await EnsureDomainNodeAsync(root, ""SYS"", ""系统管理"", ""setting"", 900);"
"SystemMenuSeeder.cs","36","I18n","Hardcoded Text","""模型与枚举"","
"SystemMenuSeeder.cs","42","I18n","Hardcoded Text","[""zh""] = ""模型与枚举"","
"SystemMenuSeeder.cs","43","I18n","Hardcoded Text","[""ja""] = ""モデルと列挙"","
"SystemMenuSeeder.cs","51","I18n","Hardcoded Text","""枚举管理"","
"SystemMenuSeeder.cs","57","I18n","Hardcoded Text","[""zh""] = ""枚举管理"","
"SystemMenuSeeder.cs","58","I18n","Hardcoded Text","[""ja""] = ""列挙管理"","
"SystemMenuSeeder.cs","66","I18n","Hardcoded Text","""业务实体编辑"","
"SystemMenuSeeder.cs","72","I18n","Hardcoded Text","[""zh""] = ""实体管理"","
"SystemMenuSeeder.cs","73","I18n","Hardcoded Text","[""ja""] = ""エンティティ管理"","
"SystemMenuSeeder.cs","78","I18n","Hardcoded Text","var menuEditorMenu = await EnsureMenuNodeAsync(sysDomain, ""SYS.SET.MENU"", ""菜单编辑器"", ""/menus"", ""menu"", 20);"
"SystemMenuSeeder.cs","96","I18n","Hardcoded Text","Name = ""应用根节点"","
"SystemMenuSeeder.cs","114","I18n","Hardcoded Text","[""ja""] = ""システム管理"""
"TemplateService.cs","81","I18n","Hardcoded Text","var grouped = templates.GroupBy(t => t.EntityType ?? ""未分类"")"
"TemplateService.cs","177","I18n","Hardcoded Text","IsSystemDefault = false, // 只有管理员可以设置系统默认"
"TemplateService.cs","304","I18n","Hardcoded Text","IsUserDefault = false, // 复制的模板默认不是用户默认模板"
"TemplateService.cs","305","I18n","Hardcoded Text","IsSystemDefault = false, // 用户创建的模板不能是系统模板"
"TemplateService.cs","308","I18n","Hardcoded Text","Description = request.Description ?? $""从 '{sourceTemplate.Name}' 复制"","
"TemplateService.cs","315","I18n","Hardcoded Text","Version = 1, // 新模板版本从 1 开始"
"TemplateService.cs","379","I18n","Hardcoded Text","Description = $""从系统模板 '{template.Name}' 复制"","
"ViewStateSeeder.cs","35","I18n","Hardcoded Text","[""zh""] = ""视图状态"","
"ViewStateSeeder.cs","42","I18n","Hardcoded Text","[""zh""] = ""定义实体在不同场景下的视图状态"","
"ViewStateSeeder.cs","44","I18n","Hardcoded Text","[""ja""] = ""異なるシナリオでのエンティティのビューステートを定義"""
"ViewStateSeeder.cs","50","I18n","Hardcoded Text","(""列表"", ""List"", ""リスト""),"
"ViewStateSeeder.cs","51","I18n","Hardcoded Text","(""显示实体列表（数据网格）"", ""Display entity list (data grid)"", ""エンティティの一覧（データグリッド）を表示"")),"
"ViewStateSeeder.cs","53","I18n","Hardcoded Text","(""详情"", ""Detail View"", ""詳細表示""),"
"ViewStateSeeder.cs","54","I18n","Hardcoded Text","(""以只读模式查看实体详细信息"", ""View entity details in read-only mode"", ""エンティティ詳細を参照モードで表示"")),"
"ViewStateSeeder.cs","56","I18n","Hardcoded Text","(""编辑"", ""Detail Edit"", ""詳細編集""),"
"ViewStateSeeder.cs","57","I18n","Hardcoded Text","(""以编辑模式查看实体详细信息"", ""Edit entity details"", ""エンティティ詳細を編集"")),"
"ViewStateSeeder.cs","59","I18n","Hardcoded Text","(""创建"", ""Create"", ""作成""),"
"ViewStateSeeder.cs","60","I18n","Hardcoded Text","(""创建新实体记录"", ""Create a new entity record"", ""新しいエンティティレコードを作成""))"
"Program.cs","110","I18n","Hardcoded Text","Description = ""客户信息管理系统 - 动态实体定义、表单设计、AggVO聚合根管理"","
"Program.cs","134","I18n","Hardcoded Text","Description = ""请输入JWT令牌，格式：Bearer {token}"""
"Program.cs","305","I18n","Hardcoded Text","Upsert(""TXT_AUTH_HERO_TITLE"", ""智能连接 · 体验合一"", ""インテリジェントにつながり、体験をひとつに"", ""Smart links, unified experience"");"
"Program.cs","306","I18n","Hardcoded Text","Upsert(""TXT_AUTH_HERO_SUBTITLE"", ""在一个平台洞察、协作、成长，让客户关系更高效。"", ""ひとつのプラットフォームで洞察・協働・成長を実現し、顧客関係をしなやかに。"", ""One platform for insight, collaboration, and growth."");"
"Program.cs","307","I18n","Hardcoded Text","Upsert(""TXT_AUTH_HERO_POINT1"", ""统一视图 — 打通客户、项目与数据的全局视角"", ""統一ビュー — 顧客・プロジェクト・データを横断する全体視点"", ""Unified view — A global perspective across customers, projects, and data"");"
"Program.cs","308","I18n","Hardcoded Text","Upsert(""TXT_AUTH_HERO_POINT2"", ""智能协作 — 实时共享信息，让决策更快一步"", ""スマートな協働 — 情報を即時共有し、意思決定を一歩先へ"", ""Intelligent collaboration — Share in real time and decide faster"");"
"Program.cs","309","I18n","Hardcoded Text","Upsert(""TXT_AUTH_HERO_POINT3"", ""体验一致 — 无论何处登录，体验始终如一"", ""一貫した体験 — どこからログインしても変わらない体験"", ""Consistent experience — The same experience wherever you sign in"");"
"Program.cs","310","I18n","Hardcoded Text","Upsert(""TXT_AUTH_HERO_POINT4"", ""多语言支持 — 为全球团队打造无边界协作空间"", ""多言語対応 — グローバルチームのための境界のない協働空間"", ""Multilingual support — A boundaryless workspace for global teams"");"
"Program.cs","311","I18n","Hardcoded Text","Upsert(""TXT_AUTH_TAGLINE"", ""让关系更智能，让协作更自然。"", ""関係をもっとスマートに、協働をもっと自然に。"", ""Make relationships smarter, collaboration more natural."");"
"Program.cs","312","I18n","Hardcoded Text","Upsert(""LBL_SECURE"", ""智能 · 稳定 · 开放"", ""スマート・堅牢・オープン"", ""Smart · Resilient · Open"");"
"Program.cs","313","I18n","Hardcoded Text","Upsert(""LBL_WELCOME_BACK"", ""欢迎回来"", ""おかえりなさい"", ""Welcome back"");"
"FrameDesignRenderer.razor","3","I18n","Hardcoded Text","@* Frame 容器的设计态渲染器 *@"
"FrameDesignRenderer.razor","18","I18n","Hardcoded Text","拖入组件到框架"
"GenericContainerDesignRenderer.razor","3","I18n","Hardcoded Text","@* 通用容器的设计态渲染器（用于未知容器类型） *@"
"GenericContainerDesignRenderer.razor","11","I18n","Hardcoded Text","容器: @Container.Type"
"GenericContainerDesignRenderer.razor","23","I18n","Hardcoded Text","拖入组件到此容器"
"GridDesignRenderer.razor","3","I18n","Hardcoded Text","@* Grid 容器的设计态渲染器 *@"
"GridDesignRenderer.razor","21","I18n","Hardcoded Text","拖入组件到网格"
"PanelDesignRenderer.razor","3","I18n","Hardcoded Text","@* Panel 容器的设计态渲染器 *@"
"PanelDesignRenderer.razor","8","I18n","Hardcoded Text","@(string.IsNullOrWhiteSpace(Panel.Title) ? ""面板标题"" : Panel.Title)"
"PanelDesignRenderer.razor","11","I18n","Hardcoded Text","@* 拖放区域：空状态时无padding，有子组件时有padding *@"
"PanelDesignRenderer.razor","26","I18n","Hardcoded Text","拖入组件到面板"
"SectionDesignRenderer.razor","5","I18n","Hardcoded Text","@* Section 容器的设计态渲染器 *@"
"SectionDesignRenderer.razor","17","I18n","Hardcoded Text","@* 拖放区域：空状态时无padding让placeholder填满，有子组件时有padding分隔 *@"
"TabContainerDesignRenderer.razor","3","I18n","Hardcoded Text","@* TabContainer 容器的设计态渲染器 *@"
"TabContainerDesignRenderer.razor","6","I18n","Hardcoded Text","<div style=""padding:4px 12px; background:#1890ff; color:#fff; border-radius:4px 4px 0 0; font-size:12px"">标签1</div>"
"TabContainerDesignRenderer.razor","7","I18n","Hardcoded Text","<div style=""padding:4px 12px; background:#f0f0f0; color:#666; border-radius:4px 4px 0 0; font-size:12px"">标签2</div>"
"TabContainerDesignRenderer.razor","8","I18n","Hardcoded Text","<div style=""padding:4px 12px; background:#f0f0f0; color:#666; border-radius:4px 4px 0 0; font-size:12px"">标签3</div>"
"TabContainerDesignRenderer.razor","10","I18n","Hardcoded Text","@* 拖放区域：空状态时无padding，有子组件时有padding *@"
"TabContainerDesignRenderer.razor","25","I18n","Hardcoded Text","拖入Tab组件到标签容器"
"LabelPreview.razor","1","I18n","Hardcoded Text","@* Label 设计态预览组件 *@"
"NumberPreview.razor","1","I18n","Hardcoded Text","@* Number 设计态预览组件 *@"
"TextboxPreview.razor","1","I18n","Hardcoded Text","@* Textbox 设计态预览组件 *@"
"AuthShell.razor","70","I18n","Hardcoded Text","new(""zh"", ""中文""),"
"AuthShell.razor","71","I18n","Hardcoded Text","new(""ja"", ""日本語""),"
"SimpleLayout.razor","6","I18n","Hardcoded Text","@* 简单布局：只有Logo + Header + Body，无侧边栏 *@"
"EntityDefinitionEdit.razor","335","I18n","Hardcoded Text","@* 子实体管理（仅MasterDetail和MasterDetailGrandchild结构） *@"
"Files.razor","3","I18n","Hardcoded Text","<h3>文件上传（MinIO/S3）</h3>"
"Files.razor","6","I18n","Hardcoded Text","<button class=""ant-btn ant-btn-primary"" @onclick=""UploadAsync"" disabled=""@(selectedFile is null)"">上传</button>"
"Files.razor","10","I18n","Hardcoded Text","<p>已上传：<a href=""@lastUrl"" target=""_blank"">@lastUrl</a></p>"
"Login.razor","250","I18n","Hardcoded Text","StateHasChanged(); // 立即更新UI显示loading状态"
"MasterDetailConfig.razor","45","I18n","Hardcoded Text","<!-- 实体基本信息 -->"
"MasterDetailConfig.razor","57","I18n","Hardcoded Text","<!-- 结构类型配置 -->"
"MasterDetailConfig.razor","81","I18n","Hardcoded Text","<!-- 子实体配置（仅在主子结构时显示） -->"
"MasterDetailConfig.razor","140","I18n","Hardcoded Text","<!-- 配置说明 -->"
"MasterDetailConfig.razor","164","I18n","Hardcoded Text","<!-- 添加子实体对话框 -->"
"MasterDetailConfig.razor","217","I18n","Hardcoded Text","<!-- 结构预览对话框 -->"
"PageLoader.razor","778","I18n","Hardcoded Text","await LoadData(); // 重新加载数据"
"Profile.razor","225","I18n","Hardcoded Text","email = userInfo?.Email ?? ""未设置"";"
"Profile.razor","277","I18n","Hardcoded Text","passwordForm = new(); // 清空表单"
"EntitySelector.razor","114","I18n","Hardcoded Text","[Parameter] public Func<TEntity, string>? DisplayTextGetter { get; set; }  // 获取显示文本"
"EntityWorkspace.razor","6","I18n","Hardcoded Text","EntityWorkspace - 统一的实体工作区组件"
"EntityWorkspace.razor","8","I18n","Hardcoded Text","实现通用主从模式（Universal Master-Detail Pattern）"
"EntityWorkspace.razor","9","I18n","Hardcoded Text","根据 LayoutMode 自动选择合适的布局容器"
"EnumOptionEditor.razor","9","I18n","Hardcoded Text","EnumOptionEditor - 枚举选项编辑器"
"EnumOptionEditor.razor","10","I18n","Hardcoded Text","用于管理枚举的所有选项：增删改、排序、启用/禁用"
"ListOnlyLayout.razor","6","I18n","Hardcoded Text","ListOnlyLayout - 仅列表布局"
"ListOnlyLayout.razor","8","I18n","Hardcoded Text","全页显示列表，详情通过独立页面展示"
"ListOnlyLayout.razor","9","I18n","Hardcoded Text","适用场景：数据量大，需要独立详情页面"
"ListOnlyLayout.razor","15","I18n","Hardcoded Text","@* TODO: 添加行级操作支持和详情导航 *@"
"ListTemplateHost.razor","12","I18n","Hardcoded Text","@* 列表模板运行宿主 - 渲染 UsageType=List 的模板 *@"
"ListTemplateHost.razor","64","I18n","Hardcoded Text","@* 调试信息 *@"
"ListTemplateHost.razor","237","I18n","Hardcoded Text","Mode = RuntimeWidgetRenderMode.Browse, // List 模板默认浏览模式"
"ListTemplateHost.razor","240","I18n","Hardcoded Text","ValueGetter = null, // List 模板中不需要对字段值取值"
"MultilingualInput.razor","4","I18n","Hardcoded Text","@* 多语言输入组件 - 自定义下拉 *@"
"MultilingualInput.razor.cs","71","I18n","Hardcoded Text","new() { Code = ""ja"", Name = ""日本語"" },"
"MultilingualInput.razor.cs","72","I18n","Hardcoded Text","new() { Code = ""zh"", Name = ""中文"" },"
"RoleFieldPermissions.razor","177","I18n","Hardcoded Text","CanRead = hasPermission && perm != null ? perm.CanRead : true,  // 默认可读"
"RoleFieldPermissions.razor","178","I18n","Hardcoded Text","CanWrite = hasPermission && perm != null ? perm.CanWrite : false, // 默认不可写"
"RoleTemplateSelector.razor","29","I18n","Hardcoded Text","[Parameter] public string InheritLabel { get; set; } = ""继承默认模板"";"
"RoleTemplateSelector.razor","64","I18n","Hardcoded Text","segments.Add(""默认"");"
"RoleTemplateSelector.razor","68","I18n","Hardcoded Text","segments.Add(""系统"");"
"SubFormRuntime.razor","9","I18n","Hardcoded Text","@* SubForm Widget 运行时渲染组件 - 主从表单 *@"
"SubFormRuntime.razor","45","I18n","Hardcoded Text","@* 表格模式 *@"
"SubFormRuntime.razor","108","I18n","Hardcoded Text","@* 卡片模式 *@"
"UserRoleAssignment.razor","189","I18n","Hardcoded Text","await LoadDataAsync(); // 重新加载以获取最新的角色分配信息"
"Routes.razor","29","I18n","Hardcoded Text","@* 初次运行引导：如果未配置，建议用户访问 /setup *@"
"CardWidget.cs","225","I18n","Hardcoded Text","builder.AddContent(13, ""拖放控件到这里"");"
"CardWidget.cs","229","I18n","Hardcoded Text","builder.CloseElement(); // 内容区域"
"ContainerLayoutOptions.cs","72","I18n","Hardcoded Text","styles.Add(""min-height: 60px""); // 确保空容器可见"
"LayoutOptions.cs","83","I18n","Hardcoded Text",": """";  // auto 时不输出任何高度"
"SubFormWidget.cs","233","I18n","Hardcoded Text","builder.AddContent(9, $""SubForm: {RelatedEntityType ?? ""未配置""}"");"
"SubFormWidget.cs","237","I18n","Hardcoded Text","builder.AddContent(12, $""外键: {ForeignKeyField ?? ""未配置""} | 模式: {DisplayMode}"");"
"WidgetJsonConverter.cs","22","I18n","Hardcoded Text","throw new JsonException(""Widget JSON 必须包含 'Type' 属性"");"
"WidgetJsonConverter.cs","28","I18n","Hardcoded Text","throw new JsonException(""Widget Type 不能为空"");"
"WidgetJsonConverter.cs","40","I18n","Hardcoded Text","throw new JsonException($""未知的 Widget 类型: '{widgetType}'。请确保该类型已在 WidgetRegistry 中注册。"", ex);"
"AbsLayout.cs","21","I18n","Hardcoded Text","public int Grid { get; set; } = 8; // 网格大小（px）"
"FieldViewModel.cs","135","I18n","Hardcoded Text","ValidationError = ""字段编码不能为空"";"
"FieldViewModel.cs","141","I18n","Hardcoded Text","ValidationError = ""字段编码必须以字母开头"";"
"FieldViewModel.cs","147","I18n","Hardcoded Text","ValidationError = ""字段编码只能包含字母、数字和下划线"";"
"FieldViewModel.cs","153","I18n","Hardcoded Text","ValidationError = ""显示名称不能为空"";"
"FieldViewModel.cs","159","I18n","Hardcoded Text","ValidationError = ""数据类型不能为空"";"
"FieldViewModel.cs","165","I18n","Hardcoded Text","ValidationError = ""字符串长度必须大于0"";"
"FieldViewModel.cs","173","I18n","Hardcoded Text","ValidationError = ""精度必须大于0"";"
"FieldViewModel.cs","179","I18n","Hardcoded Text","ValidationError = ""小数位数不能小于0"";"
"FieldViewModel.cs","185","I18n","Hardcoded Text","ValidationError = ""小数位数不能大于精度"";"
"FieldViewModel.cs","194","I18n","Hardcoded Text","ValidationError = ""请选择枚举定义"";"
"FlowItem.cs","16","I18n","Hardcoded Text","public int W { get; set; } = 6; // 栅格宽度（1-12）"
"LayoutMapper.cs","216","I18n","Hardcoded Text","widget.Width = 48; // 默认值"
"LayoutMapper.cs","247","I18n","Hardcoded Text","widget.Height = 40; // 默认值（仅在 HeightUnit==px 时生效）"
"LayoutMapper.cs","255","I18n","Hardcoded Text","widget.HeightUnit = ""auto""; // 默认 auto，不强制高度"
"DesignContainerRenderer.cs","82","I18n","Hardcoded Text","builder.AddContent(4, $""{container.Label} (嵌套)"");"
"DesignContainerRenderer.cs","197","I18n","Hardcoded Text","builder.AddContent(2, ""可拖放"");"
"DesignContainerRenderer.cs","205","I18n","Hardcoded Text","builder.AddContent(2, ""暂无标签"");"
"DesignContainerRenderer.cs","213","I18n","Hardcoded Text","builder.AddContent(2, ""拖拽控件到此"");"
"DesignContainerRenderer.cs","222","I18n","Hardcoded Text","builder.AddContent(2, ""尚未创建标签页"");"
"TabStateManager.cs","99","I18n","Hardcoded Text","return false; // 至少保留一个Tab"
"WidgetLabelHelper.cs","18","I18n","Hardcoded Text","if (widget.Type == ""frame"" && (widget.Label == ""容器"" || widget.Label == ""LBL_FRAME""))"
"WidgetRegistry.cs","60","I18n","Hardcoded Text",".Select(g => g.First()) // built-in 优先，动态补充"
"WidgetRegistry.cs","65","I18n","Hardcoded Text","LayoutWidgets = merged.Where(d => d.Category == WidgetCategory.Layout && d.Type != ""tab"").ToList(); // tab 是内部使用"
"WidgetRegistry.cs","72","I18n","Hardcoded Text","throw new InvalidOperationException($""未知的 Widget 类型: {type}"");"
"WidgetRegistry.cs","119","I18n","Hardcoded Text","if (type.GetConstructor(Type.EmptyTypes) == null) continue; // 需要无参构造"
"FieldActionService.cs","40","I18n","Hardcoded Text","_ => throw new NotSupportedException($""不支持的动作类型: {actionType}"")"
"FieldActionService.cs","45","I18n","Hardcoded Text","_logger.LogError(ex, ""[FieldActionService] 执行动作失败 ({ActionType})"", actionType);"
"FieldActionService.cs","116","I18n","Hardcoded Text","_logger.LogWarning(""[FieldActionService] RDP下载失败: {StatusCode}, {ErrorText}"", response.StatusCode, errorText);"
"FieldActionService.cs","122","I18n","Hardcoded Text","_logger.LogError(ex, ""[FieldActionService] RDP下载异常"");"
"FieldActionService.cs","146","I18n","Hardcoded Text","_logger.LogError(ex, ""[FieldActionService] 打开链接失败"");"
"FieldActionService.cs","166","I18n","Hardcoded Text","_logger.LogError(ex, ""[FieldActionService] 复制失败"");"
"FieldActionService.cs","220","I18n","Hardcoded Text","_logger.LogError(ex, ""[FieldActionService] 打开邮件失败"");"
"I18nService.cs","317","I18n","Hardcoded Text","[""TXT_DASH_EYEBROW""] = new() { [""zh""] = ""工作总览"", [""ja""] = ""ワークスペース概況"", [""en""] = ""Workspace Snapshot"" },"
"I18nService.cs","319","I18n","Hardcoded Text","[""TXT_DASH_TITLE""] = new() { [""zh""] = ""客户体验总览"", [""ja""] = ""顧客体験の概況"", [""en""] = ""Customer Experience Overview"" },"
"I18nService.cs","321","I18n","Hardcoded Text","[""TXT_DASH_SUBTITLE""] = new() { [""zh""] = ""快速掌握客户、项目与团队的关键脉搏。"", [""ja""] = ""顧客・案件・チームの脈をワンビューで把握。"", [""en""] = ""See key signals from customers, projects, and teams in one view."" },"
"I18nService.cs","323","I18n","Hardcoded Text","[""LBL_METRIC_PIPELINE""] = new() { [""zh""] = ""销售管道"", [""ja""] = ""パイプライン"", [""en""] = ""Pipeline"" },"
"I18nService.cs","325","I18n","Hardcoded Text","[""TXT_METRIC_PIPELINE_TREND""] = new() { [""zh""] = ""+8% 环比"", [""ja""] = ""+8% 前月比"", [""en""] = ""+8% MoM"" },"
"I18nService.cs","327","I18n","Hardcoded Text","[""LBL_METRIC_ACTIVE""] = new() { [""zh""] = ""活跃项目"", [""ja""] = ""稼働中案件"", [""en""] = ""Active Projects"" },"
"I18nService.cs","329","I18n","Hardcoded Text","[""TXT_METRIC_ACTIVE_TREND""] = new() { [""zh""] = ""+3 新建"", [""ja""] = ""+3 新規"", [""en""] = ""+3 new"" },"
"I18nService.cs","331","I18n","Hardcoded Text","[""LBL_METRIC_DAYS""] = new() { [""zh""] = ""平均周期"", [""ja""] = ""平均サイクル"", [""en""] = ""Avg Cycle"" },"
"I18nService.cs","333","I18n","Hardcoded Text","[""TXT_METRIC_DAYS_TREND""] = new() { [""zh""] = ""下降 1.2d"", [""ja""] = ""1.2 日短縮"", [""en""] = ""Down 1.2d"" },"
"I18nService.cs","335","I18n","Hardcoded Text","[""LBL_METRIC_FEEDBACK""] = new() { [""zh""] = ""反馈数"", [""ja""] = ""フィードバック"", [""en""] = ""Feedback"" },"
"I18nService.cs","337","I18n","Hardcoded Text","[""TXT_METRIC_FEEDBACK_TREND""] = new() { [""zh""] = ""+2 本周新增"", [""ja""] = ""今週 +2"", [""en""] = ""+2 this week"" },"
"I18nService.cs","339","I18n","Hardcoded Text","[""LBL_DASH_CUSTOMERS""] = new() { [""zh""] = ""客户总数"", [""ja""] = ""顧客総数"", [""en""] = ""Customers"" },"
"I18nService.cs","341","I18n","Hardcoded Text","[""TXT_DASH_CUSTOMERS_HINT""] = new() { [""zh""] = ""新增 6"", [""ja""] = ""+6 追加"", [""en""] = ""+6 new"" },"
"I18nService.cs","343","I18n","Hardcoded Text","[""LBL_DASH_PROJECTS""] = new() { [""zh""] = ""项目"", [""ja""] = ""プロジェクト"", [""en""] = ""Projects"" },"
"I18nService.cs","345","I18n","Hardcoded Text","[""TXT_DASH_PROJECTS_HINT""] = new() { [""zh""] = ""进行中"", [""ja""] = ""進行中"", [""en""] = ""In progress"" },"
"I18nService.cs","347","I18n","Hardcoded Text","[""LBL_DASH_TOUCHES""] = new() { [""zh""] = ""互动次数"", [""ja""] = ""タッチポイント"", [""en""] = ""Touches"" },"
"I18nService.cs","349","I18n","Hardcoded Text","[""TXT_DASH_TOUCHES_HINT""] = new() { [""zh""] = ""本周互动"", [""ja""] = ""今週のタッチポイント"", [""en""] = ""Touches this week"" },"
"I18nService.cs","351","I18n","Hardcoded Text","[""LBL_DASH_SAT""] = new() { [""zh""] = ""满意度"", [""ja""] = ""満足度"", [""en""] = ""Satisfaction"" },"
"I18nService.cs","353","I18n","Hardcoded Text","[""TXT_DASH_SAT_HINT""] = new() { [""zh""] = ""客服满意"", [""ja""] = ""サポート満足度"", [""en""] = ""Support satisfaction"" },"
"I18nService.cs","355","I18n","Hardcoded Text","[""LBL_DASH_SEGMENTS""] = new() { [""zh""] = ""客户分层"", [""ja""] = ""セグメント"", [""en""] = ""Customer Segments"" },"
"I18nService.cs","357","I18n","Hardcoded Text","[""LBL_SEG_ENTERPRISE""] = new() { [""zh""] = ""企业客户"", [""ja""] = ""エンタープライズ顧客"", [""en""] = ""Enterprise Accounts"" },"
"I18nService.cs","359","I18n","Hardcoded Text","[""TXT_SEG_ENTERPRISE_DESC""] = new() { [""zh""] = ""关键账户群"", [""ja""] = ""主要アカウント群"", [""en""] = ""Core accounts"" },"
"I18nService.cs","361","I18n","Hardcoded Text","[""LBL_SEG_GROWTH""] = new() { [""zh""] = ""成长型团队"", [""ja""] = ""成長チーム"", [""en""] = ""Growth Teams"" },"
"I18nService.cs","363","I18n","Hardcoded Text","[""TXT_SEG_GROWTH_DESC""] = new() { [""zh""] = ""扩张中的团队"", [""ja""] = ""拡大中のチーム"", [""en""] = ""Teams in expansion"" },"
"I18nService.cs","365","I18n","Hardcoded Text","[""LBL_SEG_TRIAL""] = new() { [""zh""] = ""试用期"", [""ja""] = ""トライアル期間"", [""en""] = ""Trial Window"" },"
"I18nService.cs","367","I18n","Hardcoded Text","[""TXT_SEG_TRIAL_DESC""] = new() { [""zh""] = ""正在评估的客户"", [""ja""] = ""評価中の顧客"", [""en""] = ""Evaluating customers"" },"
"I18nService.cs","369","I18n","Hardcoded Text","[""LBL_DASH_ACTIVITY""] = new() { [""zh""] = ""动态流"", [""ja""] = ""アクティビティ"", [""en""] = ""Activity Stream"" },"
"I18nService.cs","371","I18n","Hardcoded Text","[""TXT_DASH_ACTIVITY_HINT""] = new() { [""zh""] = ""最近 24 小时的关键事件。"", [""ja""] = ""直近24時間の主要イベント。"", [""en""] = ""Key events in the last 24 hours."" },"
"I18nService.cs","373","I18n","Hardcoded Text","[""TXT_ACTIVITY_NOVA_DESC""] = new() { [""zh""] = ""提交新的集成需求"", [""ja""] = ""新しい連携要望を提出"", [""en""] = ""Submitted a new integration request"" },"
"I18nService.cs","375","I18n","Hardcoded Text","[""TXT_ACTIVITY_HELIOS_DESC""] = new() { [""zh""] = ""SLA 审阅完成"", [""ja""] = ""SLA レビュー完了"", [""en""] = ""SLA review completed"" },"
"I18nService.cs","377","I18n","Hardcoded Text","[""TXT_ACTIVITY_ACME_DESC""] = new() { [""zh""] = ""反馈调查回传"", [""ja""] = ""フィードバック調査を返信"", [""en""] = ""Returned feedback survey"" },"
"I18nService.cs","379","I18n","Hardcoded Text","[""TXT_TIME_YESTERDAY""] = new() { [""zh""] = ""昨天"", [""ja""] = ""昨日"", [""en""] = ""Yesterday"" },"
"I18nService.cs","381","I18n","Hardcoded Text","[""LBL_DASH_NEXT_STEPS""] = new() { [""zh""] = ""下一步行动"", [""ja""] = ""次のアクション"", [""en""] = ""Next Actions"" },"
"I18nService.cs","383","I18n","Hardcoded Text","[""BTN_RECORD_NEXT_TOUCH""] = new() { [""zh""] = ""记录下一次跟进"", [""ja""] = ""次のフォローを記録"", [""en""] = ""Log next touch"" },"
"I18nService.cs","385","I18n","Hardcoded Text","[""BTN_NOTIFY_ACCOUNT""] = new() { [""zh""] = ""提醒账户经理"", [""ja""] = ""アカウント担当に通知"", [""en""] = ""Notify account manager"" },"
"I18nService.cs","387","I18n","Hardcoded Text","[""BTN_IMPORT_CONTACTS""] = new() { [""zh""] = ""导入外部联系人"", [""ja""] = ""外部連絡先をインポート"", [""en""] = ""Import external contacts"" },"
"I18nService.cs","389","I18n","Hardcoded Text","[""BTN_SAVE_ROLE""] = new() { [""zh""] = ""保存角色"", [""ja""] = ""ロールを保存"", [""en""] = ""Save Role"" },"
"I18nService.cs","391","I18n","Hardcoded Text","[""BTN_SAVE_PERMISSIONS""] = new() { [""zh""] = ""保存权限"", [""ja""] = ""権限を保存"", [""en""] = ""Save Permissions"" },"
